grid_N,noise_sigma,method,seed,D_recovered,D_err,val_mse,train_time_s
16,0.0,strong,0,0.09893766790628433,0.0010623320937156733,5.185569534660317e-05,7.886977910995483
16,0.0,strong,1,0.09918156266212463,0.0008184373378753718,6.136397132650018e-05,7.874819993972778
16,0.0,strong,2,0.09792492538690567,0.0020750746130943354,2.621736712171696e-05,7.817072868347168
16,0.0,weak,0,0.09545525908470154,0.0045447409152984675,8.683647320140153e-05,9.285460948944092
16,0.0,weak,1,0.10064239799976349,0.0006423979997634832,5.8768373492057435e-06,9.224434852600098
16,0.0,weak,2,0.09623218327760696,0.0037678167223930414,9.393927757628262e-05,9.24014687538147
16,0.01,strong,0,0.09996302425861359,3.6975741386419125e-05,5.762509681517258e-05,7.900238037109375
16,0.01,strong,1,0.09838990867137909,0.0016100913286209162,2.1708514395868406e-05,7.823893070220947
16,0.01,strong,2,0.09739679098129272,0.002603209018707281,4.9572656280361116e-05,7.693691730499268
16,0.01,weak,0,0.10102464258670807,0.0010246425867080633,1.724211688269861e-05,9.24428915977478
16,0.01,weak,1,0.09964564442634583,0.00035435557365418036,1.345365853921976e-05,9.139047861099243
16,0.01,weak,2,0.10038377344608307,0.0003837734460830633,1.0460680641699582e-05,9.233611106872559
16,0.05,strong,0,0.10229693353176117,0.002296933531761164,0.00032092921901494265,8.092229127883911
16,0.05,strong,1,0.09448137134313583,0.005518628656864172,0.00017304068023804575,8.12036681175232
16,0.05,strong,2,0.0987432450056076,0.0012567549943924006,6.213743472471833e-05,7.859391927719116
16,0.05,weak,0,0.10256024450063705,0.002560244500637049,0.00018295462359674275,9.420846223831177
16,0.05,weak,1,0.09846198558807373,0.001538014411926275,0.00030148396035656333,9.333469867706299
16,0.05,weak,2,0.09423016011714935,0.0057698398828506525,0.00016896563465707004,9.28220796585083
16,0.1,strong,0,0.10581409186124802,0.005814091861248011,0.00034703529672697186,7.959115028381348
16,0.1,strong,1,0.09288663417100906,0.007113365828990942,0.0002767491969279945,7.980042219161987
16,0.1,strong,2,0.09786278754472733,0.00213721245527268,0.00018439942505210638,7.862718820571899
16,0.1,weak,0,0.10357652604579926,0.00357652604579925,0.0010314518585801125,9.123313903808594
16,0.1,weak,1,0.09765341877937317,0.0023465812206268366,0.0006039544241502881,9.439050912857056
16,0.1,weak,2,0.0999227911233902,7.72088766098078e-05,0.0005419834051281214,9.344543933868408
32,0.0,strong,0,0.09757697582244873,0.002423024177551275,8.40360444271937e-05,26.45632004737854
32,0.0,strong,1,0.09897039085626602,0.0010296091437339838,3.7163707020226866e-05,26.043596982955933
32,0.0,strong,2,0.09754788875579834,0.0024521112442016657,3.3876702218549326e-05,26.510882139205933
32,0.0,weak,0,0.10005051642656326,5.051642656325739e-05,1.4434833246923517e-05,17.355970859527588
32,0.0,weak,1,0.10010750591754913,0.00010750591754912775,5.72723729419522e-06,17.129621744155884
32,0.0,weak,2,0.09971891343593597,0.00028108656406403143,5.84271128900582e-06,16.709210872650146
32,0.01,strong,0,0.09616555273532867,0.0038344472646713312,7.853111310396343e-05,25.86953902244568
32,0.01,strong,1,0.09683220833539963,0.003167791664600378,4.2030376789625734e-05,26.191071033477783
32,0.01,strong,2,0.09816980361938477,0.00183019638061524,0.00013790879165753722,26.22797679901123
32,0.01,weak,0,0.09238847345113754,0.007611526548862463,0.00014793792797718197,17.247411966323853
32,0.01,weak,1,0.09983552247285843,0.0001644775271415766,8.8939254055731e-05,17.29424524307251
32,0.01,weak,2,0.09962151944637299,0.0003784805536270197,7.059280960675096e-06,17.314525842666626
32,0.05,strong,0,0.09622221440076828,0.0037777855992317255,9.124090138357133e-05,26.37811017036438
32,0.05,strong,1,0.09594571590423584,0.004054284095764166,6.100306200096384e-05,26.3144588470459
32,0.05,strong,2,0.09542422741651535,0.004575772583484655,7.776814891258255e-05,26.32232117652893
32,0.05,weak,0,0.09768356382846832,0.002316436171531683,6.0258702433202416e-05,17.32394814491272
32,0.05,weak,1,0.09336568415164948,0.0066343158483505305,0.00015989494568202645,17.278959035873413
32,0.05,weak,2,0.09915551543235779,0.0008444845676422175,4.2925421439576894e-05,17.093194007873535
32,0.1,strong,0,0.09342914819717407,0.006570851802825933,0.00017351847782265395,26.030816078186035
32,0.1,strong,1,0.09585785120725632,0.004142148792743688,0.00014054962957743555,26.39065384864807
32,0.1,strong,2,0.09692985564470291,0.003070144355297094,9.008417691802606e-05,26.154349088668823
32,0.1,weak,0,0.09075614809989929,0.009243851900100714,0.0005097866524010897,17.453818798065186
32,0.1,weak,1,0.09772628545761108,0.0022737145423889216,0.00032199546694755554,17.362709999084473
32,0.1,weak,2,0.0977730080485344,0.0022269919514656122,0.00018908773199655116,17.360027074813843
64,0.0,strong,0,0.09828276187181473,0.0017172381281852778,7.222663407446817e-05,60.456061124801636
64,0.0,strong,1,0.09844988584518433,0.0015501141548156794,3.436123370192945e-05,63.78820013999939
64,0.0,weak,0,0.09913754463195801,0.0008624553680419977,2.2402748072636314e-05,36.65973901748657
64,0.0,weak,1,0.09978540986776352,0.00021459013223648626,7.905578968347982e-06,34.29094195365906
64,0.05,strong,0,0.09807924926280975,0.0019207507371902521,8.974847878562286e-05,61.66781306266785
64,0.05,strong,1,0.10016739368438721,0.00016739368438720148,3.0128139769658446e-05,61.78086280822754
64,0.05,weak,0,0.10050259530544281,0.0005025953054428045,2.2347529011312872e-05,36.72589087486267
64,0.05,weak,1,0.10113180428743362,0.0011318042874336187,1.6231842892011628e-05,36.02321195602417
64,0.1,strong,0,0.09865474700927734,0.0013452529907226618,8.427983266301453e-05,62.44861698150635
64,0.1,strong,1,0.10106749087572098,0.0010674908757209722,4.214006185065955e-05,63.390888929367065
64,0.1,weak,0,0.10115046799182892,0.001150467991828913,5.0395923608448356e-05,37.747902154922485
64,0.1,weak,1,0.1023639589548111,0.0023639589548110906,7.482948421966285e-05,36.46451210975647
