grid_N,noise_sigma,method,lam,seed,D_recovered,D_err,val_mse,train_time_s
16,0.0,strong,1.0,0,0.0998555347323417,0.0001444652676582,6.025904440321028e-06,10.032992839813232
16,0.0,strong,1.0,1,0.0999310836195945,6.891638040543158e-05,1.4806112176302122e-06,10.488786935806274
16,0.0,strong,1.0,2,0.0999601036310195,3.9896368980413266e-05,1.0760672921605874e-06,10.187469959259031
16,0.0,weak,0.1,0,0.1008521765470504,0.0008521765470504,8.296561645693146e-06,12.170894861221312
16,0.0,weak,0.1,1,0.1008209660649299,0.0008209660649299,3.170066065649735e-06,12.17150330543518
16,0.0,weak,0.1,2,0.1004911586642265,0.0004911586642265,2.246617668788531e-06,12.101356744766235
16,0.01,strong,1.0,0,0.1005325615406036,0.0005325615406036,1.000065549305873e-05,10.20716404914856
16,0.01,strong,1.0,1,0.0992975980043411,0.0007024019956588,5.316315764503088e-06,10.059116125106812
16,0.01,strong,1.0,2,0.0999259948730468,7.400512695313055e-05,3.061121333303163e-06,10.237012147903442
16,0.01,weak,0.1,0,0.1011115610599517,0.0011115610599517,1.7497843145974912e-05,11.887644052505491
16,0.01,weak,0.1,1,0.1007076725363731,0.0007076725363731,5.906317528570071e-05,12.171172857284546
16,0.01,weak,0.1,2,0.1008416190743446,0.0008416190743446,1.051167055265978e-05,11.947872877120972
16,0.05,strong,1.0,0,0.1032557785511016,0.0032557785511016,8.694855205249041e-05,10.350073099136353
16,0.05,strong,1.0,1,0.0967763438820838,0.0032236561179161,6.810330523876473e-05,10.099562883377075
16,0.05,strong,1.0,2,0.0997256264090538,0.0002743735909462,4.7021221689647064e-05,7.191884994506836
16,0.05,weak,0.1,0,0.1016723960638046,0.0016723960638046,0.0002822405367624,11.034044027328491
16,0.05,weak,0.1,1,0.1020304784178733,0.0020304784178733,0.0007851109839975,11.807293891906738
16,0.05,weak,0.1,2,0.1028126031160354,0.0028126031160354,0.0003722540859598,8.391599178314209
16,0.1,strong,1.0,0,0.1059443056583404,0.0059443056583404,0.000492061022669,7.08376407623291
16,0.1,strong,1.0,1,0.0937221646308898,0.0062778353691101,0.0002489263133611,7.21458911895752
16,0.1,strong,1.0,2,0.0994430109858512,0.0005569890141487,0.0001765995111782,7.372970104217529
16,0.1,weak,0.1,0,0.0999554544687271,4.4545531272893735e-05,0.002224457450211,8.495013236999512
16,0.1,weak,0.1,1,0.1021862551569938,0.0021862551569938,0.0011386688565835,8.443457126617432
16,0.1,weak,0.1,2,0.1053045466542244,0.0053045466542243,0.0031858370639383,8.715738773345947
32,0.0,strong,1.0,0,0.0998799130320549,0.0001200869679451,9.013504495669622e-06,22.772001028060913
32,0.0,strong,1.0,1,0.0999383628368377,6.1637163162237e-05,3.909045517502818e-06,23.19084906578064
32,0.0,strong,1.0,2,0.0999191030859947,8.089691400528509e-05,4.36256050306838e-06,23.191720962524418
32,0.0,weak,0.1,0,0.1002177968621254,0.0002177968621253,2.2752970835426826e-05,18.46572971343994
32,0.0,weak,0.1,1,0.1001700982451438,0.0001700982451438,3.77938044948678e-06,19.122954845428467
32,0.0,weak,0.1,2,0.1000298783183097,2.9878318309778384e-05,3.128554908471415e-06,18.43413281440735
32,0.01,strong,1.0,0,0.0993935018777847,0.0006064981222152,8.107661415124312e-06,23.083082914352417
32,0.01,strong,1.0,1,0.099590890109539,0.0004091098904609,2.3034497189655667e-06,23.168766021728516
32,0.01,strong,1.0,2,0.0997607633471489,0.0002392366528511,2.737158411036944e-06,23.19337010383606
32,0.01,weak,0.1,0,0.0998467728495597,0.0001532271504402,5.4005788115318865e-05,18.520694971084595
32,0.01,weak,0.1,1,0.0995496809482574,0.0004503190517425,0.0003919940209016,18.461409091949463
32,0.01,weak,0.1,2,0.0999181792140007,8.182078599930365e-05,4.610687028616667e-06,18.860068798065186
32,0.05,strong,1.0,0,0.0974618345499038,0.0025381654500961,2.946880522358697e-05,23.434800148010257
32,0.05,strong,1.0,1,0.0982470288872718,0.0017529711127281,3.728779847733677e-05,23.09502935409546
32,0.05,strong,1.0,2,0.0989419370889663,0.0010580629110336,2.142288394679781e-05,23.2581889629364
32,0.05,weak,0.1,0,0.0979305878281593,0.0020694121718406,6.945926725165918e-05,19.23368191719055
32,0.05,weak,0.1,1,0.0987875610589981,0.0012124389410018,9.677653724793343e-05,18.99752187728882
32,0.05,weak,0.1,2,0.0995530635118484,0.0004469364881515,8.302614151034504e-05,18.910442113876343
32,0.1,strong,1.0,0,0.095036044716835,0.0049639552831649,0.0001042157819028,23.399779081344604
32,0.1,strong,1.0,1,0.0966497734189033,0.0033502265810966,0.0001760937157087,23.096348762512207
32,0.1,strong,1.0,2,0.0981398746371269,0.001860125362873,8.542748400941491e-05,23.22453498840332
32,0.1,weak,0.1,0,0.0951446220278739,0.004855377972126,0.0002916346420533,19.441292762756348
32,0.1,weak,0.1,1,0.0974300727248191,0.0025699272751808,0.0004424546496011,19.395663022994995
32,0.1,weak,0.1,2,0.0991175994277,0.0008824005722999,0.0004051005817018,19.14257836341858
64,0.0,strong,1.0,0,0.0998800843954086,0.0001199156045913,1.161143973149592e-05,106.99728918075562
64,0.0,strong,1.0,1,0.0999675616621971,3.2438337802892514e-05,4.1318286093883216e-05,107.26251697540285
64,0.0,strong,1.0,2,0.0999466106295585,5.338937044144232e-05,2.168946366509772e-06,106.38530087471008
64,0.0,weak,0.1,0,0.1000622734427452,6.227344274520319e-05,0.0006987658562138,64.61723494529724
64,0.0,weak,0.1,1,0.1000856086611747,8.560866117476862e-05,5.933423835813301e-06,64.44102025032043
64,0.0,weak,0.1,2,0.0999399498105049,6.005018949509222e-05,5.302801127982093e-06,64.13844776153564
64,0.01,strong,1.0,0,0.0991201028227806,0.0008798971772193,0.00026570080081,107.13387298583984
64,0.01,strong,1.0,1,0.1004889756441116,0.0004889756441116,5.381599112297408e-05,106.55809617042542
64,0.01,strong,1.0,2,0.099978856742382,2.114325761795599e-05,3.4301749565202044e-06,106.28974795341492
64,0.01,weak,0.1,0,0.100160151720047,0.0001601517200469,1.236847401742125e-05,63.781420946121216
64,0.01,weak,0.1,1,0.1002812907099723,0.0002812907099723,5.8781870393431745e-06,64.97752380371094
64,0.01,weak,0.1,2,0.0999442264437675,5.5773556232457944e-05,5.744542249885853e-06,64.5402820110321
64,0.05,strong,1.0,0,0.1004118472337722,0.0004118472337722,1.5271461961674504e-05,108.93816924095154
64,0.05,strong,1.0,1,0.101106934249401,0.001106934249401,9.883065104077104e-06,108.55924892425536
64,0.05,strong,1.0,2,0.1000386849045753,3.868490457534235e-05,1.205653006763896e-05,108.2558741569519
64,0.05,weak,0.1,0,0.1006515547633171,0.0006515547633171,2.0801438950002193e-05,61.74466609954834
64,0.05,weak,0.1,1,0.1010692492127418,0.0010692492127418,2.7072332159150392e-05,61.6435489654541
64,0.05,weak,0.1,2,0.0998873710632324,0.0001126289367675,1.8840728444047272e-05,61.533215045928955
64,0.1,strong,1.0,0,0.1008632481098175,0.0008632481098174,3.3966920454986393e-05,108.94711709022522
64,0.1,strong,1.0,1,0.101959228515625,0.0019592285156249,0.0001102124442695,108.83366990089417
64,0.1,strong,1.0,2,0.1000581383705139,5.8138370513910465e-05,2.6463825633982196e-05,108.48771500587463
64,0.1,weak,0.1,0,0.1010731756687164,0.0010731756687164,5.128985139890574e-05,61.412899017333984
64,0.1,weak,0.1,1,0.1020693928003311,0.0020693928003311,0.0001016151509247,61.485395193099976
64,0.1,weak,0.1,2,0.0998245403170585,0.0001754596829414,6.656540790572762e-05,61.461503982543945
