method,lam,seed,D_recovered,D_err,val_mse
strong,0.01,0,0.09920083731412888,0.0007991626858711298,2.4485030735377222e-05
strong,0.01,1,0.0988522544503212,0.001147745549678808,2.2774015633331146e-06
strong,0.01,2,0.09938701242208481,0.0006129875779151972,1.5530379187111976e-06
strong,0.1,0,0.09963443875312805,0.0003655612468719538,7.147508313209983e-06
strong,0.1,1,0.09984838217496872,0.00015161782503128607,1.2570567378134e-06
strong,0.1,2,0.09985355287790298,0.00014644712209702093,9.482582754571922e-07
strong,1.0,0,0.0998799130320549,0.00012008696794510443,9.013504495669622e-06
strong,1.0,1,0.09993836283683777,6.1637163162237e-05,3.909045517502818e-06
strong,1.0,2,0.09991910308599472,8.089691400528509e-05,4.36256050306838e-06
strong,10.0,0,0.09757697582244873,0.002423024177551275,8.40360444271937e-05
strong,10.0,1,0.09897039085626602,0.0010296091437339838,3.7163707020226866e-05
strong,10.0,2,0.09754788875579834,0.0024521112442016657,3.3876702218549326e-05
strong,100.0,0,0.08050747960805893,0.019492520391941076,0.0007010521949268878
strong,100.0,1,0.08575285971164703,0.014247140288352972,0.0004149979795329273
strong,100.0,2,0.08071189373731613,0.019288106262683874,0.0006764467107132077
strong,1000.0,0,0.018018748611211777,0.08198125138878823,0.011960212141275406
strong,1000.0,1,0.023688698187470436,0.07631130181252957,0.009531615301966667
strong,1000.0,2,0.014536690898239613,0.08546330910176039,0.012133972719311714
weak,0.01,0,0.10016203671693802,0.00016203671693801325,9.117949048231822e-06
weak,0.01,1,0.100240059196949,0.00024005919694899958,7.292037480510771e-06
weak,0.01,2,0.1000867560505867,8.675605058669489e-05,3.290792847110424e-06
weak,0.1,0,0.1002177968621254,0.00021779686212539118,2.2752970835426822e-05
weak,0.1,1,0.10017009824514389,0.00017009824514388483,3.77938044948678e-06
weak,0.1,2,0.10002987831830978,2.9878318309778384e-05,3.128554908471415e-06
weak,1.0,0,0.1002962663769722,0.00029626637697219294,1.0553219908615574e-05
weak,1.0,1,0.10019700229167938,0.00019700229167937677,3.874872163578402e-06
weak,1.0,2,0.10021588951349258,0.00021588951349257868,3.4792610676959157e-06
weak,10.0,0,0.10005051642656326,5.051642656325739e-05,1.4434833246923517e-05
weak,10.0,1,0.10010750591754913,0.00010750591754912775,5.72723729419522e-06
weak,10.0,2,0.09971891343593597,0.00028108656406403143,5.84271128900582e-06
weak,100.0,0,0.0921482965350151,0.0078517034649849,0.0004055909812450409
weak,100.0,1,0.09056957066059113,0.00943042933940888,0.00022665978758595884
weak,100.0,2,0.0845150351524353,0.015484964847564703,0.000691005727276206
weak,1000.0,0,0.05254354327917099,0.047456456720829016,0.004236294887959957
weak,1000.0,1,0.044342827051877975,0.05565717294812203,0.005596650764346123
weak,1000.0,2,0.06187107041478157,0.038128929585218435,0.0030307909473776817
